date,exdate,cp_flag,strike_price,best_bid,best_offer,volume,optionid,index_flag,issuer,exercise_style
2025-04-01,2025-07-18,C,105000,0.88,0.93,9,165865499,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,106000,0.74,0.78,0,165865500,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,107000,0.62,0.65,0,165865501,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,108000,0.51,0.55,0,165865502,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,109000,0.43,0.47,2,165865503,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,110000,0.36,0.4,1,165865504,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,115000,0.14,0.19,0,165865505,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,120000,0.06,0.11,0,165865506,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,125000,0.03,0.07,0,165865507,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,130000,0.01,1.29,0,165865508,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,135000,0.01,1.28,0,165865509,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,140000,0,1.27,0,165865510,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,50000,43.45,45.2,0,165865511,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,55000,38.55,40.35,0,165865512,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,60000,33.85,35.15,0,165865513,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,65000,29,30.5,0,165865514,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,70000,24.65,25.25,0,165865515,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,75000,19.9,20.45,0,165865516,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,80000,15.45,15.95,0,165865517,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,81000,14.4,14.95,0,165865518,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,82000,13.5,13.95,0,165865519,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,83000,12.7,13.15,0,165865520,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,84000,11.95,12.15,0,165865521,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,85000,11.15,11.55,13,165865522,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,86000,10.3,10.6,0,165865523,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,87000,9.5,9.7,0,165865524,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,88000,8.75,8.9,10,165865525,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,89000,8,8.15,1,165865526,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,90000,7.3,7.45,17,165865527,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,91000,6.6,6.75,2,165865528,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,92000,5.95,6.05,4,165865529,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,93000,5.3,5.45,4,165865530,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,94000,4.7,4.85,115,165865531,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,95000,4.15,4.3,54,165865532,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,96000,3.65,3.8,8,165865533,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,97000,3.2,3.3,4,165865534,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,98000,2.78,2.85,5,165865535,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,C,99000,2.4,2.47,0,165865536,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,100000,7.4,7.6,0,165865537,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,101000,8.15,8.6,0,165865538,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,102000,8.85,9.15,0,165865539,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,103000,9.65,9.9,0,165865540,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,104000,10.4,10.65,0,165865541,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,105000,11.25,11.5,0,165865542,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,106000,12.1,12.5,0,165865543,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,107000,12.9,13.4,0,165865544,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,108000,13.85,14.3,0,165865545,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,109000,14.9,15.25,0,165865546,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,110000,15.8,16.25,0,165865547,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,115000,20.75,21.35,0,165865548,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,120000,24.55,27.9,0,165865549,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,125000,29.1,33.05,0,165865550,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,130000,34.45,38.05,0,165865551,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,135000,39.3,43.05,0,165865552,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,140000,45.4,48.05,0,165865553,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,50000,0.01,1.3,0,165865554,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,55000,0.01,0.1,0,165865555,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,60000,0.11,0.15,0,165865556,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,65000,0.19,0.24,0,165865557,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,70000,0.34,0.37,0,165865558,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,75000,0.53,0.56,6,165865559,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,80000,0.88,0.92,0,165865560,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,81000,0.97,1.03,0,165865561,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,82000,1.08,1.14,0,165865562,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,83000,1.21,1.27,0,165865563,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,84000,1.36,1.41,0,165865564,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,85000,1.53,1.58,0,165865565,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,86000,1.72,1.76,5,165865566,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,87000,1.92,1.97,1,165865567,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,88000,2.16,2.2,2,165865568,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,89000,2.42,2.47,0,165865569,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,90000,2.7,2.75,9,165865570,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,91000,3,3.1,0,165865571,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,92000,3.35,3.45,1,165865572,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,93000,3.7,3.8,1,165865573,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,94000,4.15,4.25,50,165865574,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,95000,4.6,4.7,1,165865575,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,96000,5.1,5.2,0,165865576,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,97000,5.6,5.75,0,165865577,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,98000,6.15,6.3,0,165865578,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-07-18,P,99000,6.75,6.95,0,165865579,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,100000,2.69,2.75,27,166561394,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,105000,1.35,1.42,7,166561395,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,110000,0.64,0.68,10,166561396,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,115000,0.3,0.33,0,166561397,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,120000,0.14,0.19,0,166561398,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,125000,0.07,0.12,0,166561399,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,130000,0.03,0.08,0,166561400,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,135000,0.01,0.5,0,166886299,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,45000,48.7,50.4,0,166561401,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,50000,43.6,45.15,0,166561402,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,55000,38.75,40.4,0,166561403,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,60000,33.95,35.2,0,166561404,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,65000,29.2,30.7,0,166561405,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,70000,24.3,25.65,0,166561406,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,75000,20.1,20.6,0,166561407,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,80000,15.65,15.8,0,166561408,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,85000,11.4,11.55,1,166561409,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,90000,7.7,7.85,2,166561410,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,C,95000,4.75,4.85,0,166561411,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,100000,7.9,8,0,166561412,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,105000,11.5,11.75,0,166561413,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,110000,15.95,16.3,0,166561414,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,115000,20.75,21.25,0,166561415,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,120000,24.5,28.05,0,166561416,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,125000,29.55,32.35,0,166561417,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,130000,34.55,38.05,0,166561418,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,135000,39.5,43.05,0,166886300,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,45000,0.01,1.3,0,166561419,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,50000,0.01,1.32,0,166561420,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,55000,0.08,0.13,0,166561421,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,60000,0.14,0.19,0,166561422,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,65000,0.24,0.29,0,166561423,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,70000,0.39,0.43,0,166561424,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,75000,0.62,0.67,0,166561425,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,80000,1.01,1.05,0,166561426,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,85000,1.71,1.76,2,166561427,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,90000,2.96,3.05,0,166561428,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-08-15,P,95000,4.95,5.1,2,166561429,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,100000,3.45,3.55,214,162480237,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,101000,3.05,3.15,0,166856328,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,102000,2.76,2.81,0,166856329,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,103000,2.46,2.51,0,166856330,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,104000,2.18,2.23,0,166856331,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,105000,1.93,1.98,68,162480238,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,106000,1.7,1.75,0,166856332,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,110000,1.01,1.06,132,162480239,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,115000,0.51,0.55,119,162480240,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,120000,0.27,0.3,110,162480241,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,125000,0.13,0.19,81,162480242,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,130000,0.07,0.12,0,162480243,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,135000,0.04,0.09,4,162718246,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,140000,0.02,0.61,0,164792589,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,45000,48.5,50.25,0,162480244,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,50000,43.65,45,0,162480245,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,55000,39,40.3,0,162480246,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,60000,34.3,35.65,0,162480247,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,65000,29.75,30.3,0,162480248,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,70000,25.05,25.65,0,162480249,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,75000,20.5,21,0,162480250,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,76000,19.7,20.1,0,162480251,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,77000,18.7,19.25,0,162480252,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,78000,17.8,18.4,0,162480253,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,79000,17.2,17.6,0,162480254,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,80000,15.9,16.45,0,162480255,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,81000,15.4,15.6,0,162480256,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,82000,14.4,15,0,162480257,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,83000,13.65,13.95,0,162480258,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,84000,13,13.15,0,162480259,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,85000,12.25,12.4,0,162480260,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,86000,11.4,11.6,0,162480261,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,87000,10.75,10.85,0,162480262,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,88000,10,10.15,0,162480263,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,89000,9.3,9.45,0,162480264,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,90000,8.65,8.75,8,162480265,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,91000,8,8.1,1,162480266,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,92000,7.4,7.5,1,162480267,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,93000,6.8,6.9,28,162480268,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,94000,6.2,6.35,54,162480269,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,95000,5.7,5.8,651,162480270,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,96000,5.15,5.3,6,162480271,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,97000,4.7,4.8,10,162480272,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,98000,4.25,4.35,0,162480273,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,C,99000,3.8,3.9,1,162480274,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,100000,8.25,8.45,2,162480275,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,101000,8.95,9.1,0,166856333,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,102000,9.55,9.8,0,166856334,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,103000,10.25,10.55,0,166856335,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,104000,10.9,11.25,0,166856336,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,105000,11.45,12,0,162480276,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,106000,12.65,13.2,0,166856337,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,110000,15.95,16.45,0,162480277,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,115000,19.25,23.1,0,162480278,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,120000,25.55,26.7,0,162480279,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,125000,30.5,32.1,0,162480280,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,130000,35.5,37.05,0,162480281,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,135000,39.95,42.8,0,162718247,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,140000,45.55,47.75,0,164792590,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,45000,0.01,1.31,0,162480282,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,50000,0.07,0.25,0,162480283,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,55000,0.13,0.18,0,162480284,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,60000,0.21,0.27,228,162480285,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,65000,0.34,0.4,239,162480286,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,70000,0.54,0.58,206,162480287,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,75000,0.83,0.88,146,162480288,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,76000,0.91,0.96,0,162480289,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,77000,1.01,1.05,1,162480290,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,78000,1.08,1.15,0,162480291,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,79000,1.2,1.26,0,162480292,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,80000,1.34,1.38,1,162480293,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,81000,1.46,1.52,0,162480294,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,82000,1.6,1.67,2,162480295,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,83000,1.77,1.84,0,162480296,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,84000,1.96,2.02,0,162480297,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,85000,2.17,2.23,183,162480298,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,86000,2.39,2.45,0,162480299,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,87000,2.61,2.69,0,162480300,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,88000,2.9,2.97,4,162480301,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,89000,3.2,3.3,0,162480302,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,90000,3.5,3.6,160,162480303,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,91000,3.85,3.95,0,162480304,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,92000,4.2,4.3,0,162480305,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,93000,4.6,4.75,8,162480306,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,94000,5.05,5.15,0,162480307,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,95000,5.5,5.6,460,162480308,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,96000,6,6.1,1,162480309,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,97000,6.55,6.65,0,162480310,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,98000,7,7.2,0,162480311,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-19,P,99000,7.65,7.8,0,162480312,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,100000,3.45,3.6,0,164678051,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,101000,3.1,3.3,0,164678052,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,102000,2.81,2.87,0,164678053,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,105000,1.96,2.04,1,164678054,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,110000,1.03,1.1,0,164678055,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,115000,0.53,0.58,0,164733470,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,120000,0.27,0.38,0,164792591,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,60000,32.85,36.55,0,166350962,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,65000,29.3,30.9,0,164678056,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,70000,25.15,25.65,0,164678057,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,73000,22.35,22.85,0,164678058,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,74000,21.45,21.95,0,164678059,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,75000,20.55,21.05,0,164678060,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,76000,19.75,20.15,0,164678061,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,77000,18.7,19.3,0,164678062,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,78000,17.9,18.4,0,164678063,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,79000,17.05,17.5,0,164678064,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,80000,16.25,16.45,0,164678065,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,81000,15.45,15.7,0,164678066,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,82000,14.6,15.1,0,164678067,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,83000,13.7,14.1,0,164678068,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,84000,12.9,13.4,0,164678069,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,85000,12.25,12.55,0,164678070,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,86000,11.45,11.75,0,164678071,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,87000,10.75,11,0,164678072,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,88000,10,10.25,0,164678073,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,89000,9.35,9.5,0,164678074,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,90000,8.65,8.8,12,164678075,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,91000,8,8.15,1,164678076,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,92000,7.4,7.55,1,164678077,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,93000,6.8,6.95,0,164678078,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,94000,6.25,6.4,0,164678079,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,95000,5.7,5.85,24,164678080,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,96000,5.2,5.35,1,164678081,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,97000,4.75,4.85,0,164678082,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,98000,4.25,4.45,0,164678083,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,C,99000,3.85,4,0,164678084,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,100000,8.4,8.65,0,164678085,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,101000,9.05,9.4,0,164678086,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,102000,9.85,10,0,164678087,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,105000,12.05,12.2,0,164678088,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,110000,16,16.4,0,164678089,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,115000,20.75,21.35,0,164733471,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,120000,24.3,27.4,0,164792592,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,60000,0.16,0.38,0,166350963,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,65000,0.29,0.53,0,164678090,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,70000,0.5,0.65,0,164678091,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,73000,0.68,0.85,0,164678092,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,74000,0.75,0.94,0,164678093,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,75000,0.84,1.03,0,164678094,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,76000,0.92,1.11,0,164678095,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,77000,1.02,1.21,0,164678096,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,78000,1.12,1.33,0,164678097,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,79000,1.24,1.46,0,164678098,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,80000,1.45,1.52,0,164678099,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,81000,1.6,1.66,2,164678100,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,82000,1.77,1.83,0,164678101,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,83000,1.88,2.1,0,164678102,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,84000,2.06,2.29,0,164678103,0,SSGA ACTIVE TRUST,A
2025-04-01,2025-09-30,P,85000,2.27,2.52,0,164678104,0,SSGA ACTIVE TRUST,A
